"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"FLNC"	1.3002094560442e-13	1.11823835159156e-14	0.168641002305763	7.72503360907375	1.3027574106799	147.405285134187
"SERPINB5"	1.61565361695052e-13	1.39835689557505e-14	0.409899913656584	-7.69650741542895	-3.15479772504158	36.89481513623
"GTF2IP7"	1.70669759826773e-13	1.47995182987449e-14	0.184507764635232	7.68925418318645	1.41872710105184	126.028902083577
"SSTR5-AS1"	1.83154937734271e-13	1.59221679065669e-14	0.149880595184585	-7.67989287497849	-1.15106691505563	191.173284172237
"TGM3"	1.9511638939806e-13	1.69726646814344e-14	0.243297806496491	-7.67170371513769	-1.86650868598398	86.4096850030707
"PRSS8"	1.98163636826233e-13	1.72485576967736e-14	0.548179269703506	7.66963566836091	4.20433527957404	31.9054375215062
"VSTM4"	2.06393878152147e-13	1.79874749921273e-14	0.326170147158736	7.66425318620877	2.49985058960752	61.1577241411562
"DUSP26"	2.12788706376185e-13	1.85564115154681e-14	0.448567071416796	7.66025510445325	3.43613819851016	34.9469342125127
"NKAIN4"	2.47101212745364e-13	2.16970867741247e-14	0.157697767874581	7.64014878458371	1.20483440955854	172.564671414629
"CDK5R1"	2.7690720559812e-13	2.44049707767906e-14	0.133244537897267	7.62499190118335	1.01598852234358	245.165602052944
"DYSF"	3.12815878121571e-13	2.76380762737237e-14	0.294668740898566	7.60892701350298	2.24211294265801	62.0743620789103
"NTF4"	3.4999565563206e-13	3.09803395281805e-14	0.486721446309918	7.59415666778577	3.69623891684879	34.383205566917
"EXOC3L2"	3.53750343435124e-13	3.13320077022755e-14	0.234258843421633	7.59269474152633	1.77865588860348	77.1164205259776
"GRAMD2B"	5.08403398594959e-13	4.54462056189564e-14	0.14915698547258	7.54437489580382	1.12529621673311	212.001998237894
"DNMBP-AS1"	5.52726938981285e-13	4.94988357958449e-14	0.169660564045409	7.53323388023481	1.27809270920662	145.070481522147
"ZNF853"	5.7712163366641e-13	5.17149893980548e-14	0.14840180434659	7.52751520157643	1.11709683816033	186.760682469795
"FFAR4"	6.39081200620907e-13	5.74764777711262e-14	0.235603678965681	-7.51370624371067	-1.77025683368564	83.6371946028428
"GALNT16"	7.02138280783941e-13	6.33776321812841e-14	0.167056373218289	7.50090723603163	1.25307435869827	153.341337304622
"LINC00623"	7.95419046226295e-13	7.20581115977406e-14	0.211176218379187	7.48406532051081	1.58045661248829	94.3413456693844
"ELFN1"	8.25872904271476e-13	7.50424568725897e-14	0.869509780704216	7.47873317939108	6.50283164675769	45.155289626093
"GBP1"	9.44089690345218e-13	8.60419206676224e-14	0.172928220421854	7.46073381514066	1.29017142169343	165.742141711593
"CLDN14"	1.07222600464151e-12	9.80126867127117e-14	0.437478789189356	7.44355308961421	3.25639659291111	38.1196310986687
"LOC107987244"	1.18026099340865e-12	1.08146013593607e-13	0.219591802724355	7.43055126183735	1.63168814682259	89.5250011276372
"ATRNL1"	1.36356388470483e-12	1.25537525780175e-13	0.190215504683232	7.41080239037019	1.40964951679197	138.021783463044
"CNN1"	1.8993448384883e-12	1.76109186684494e-13	0.783178808475099	7.36578368807118	5.76872569230891	36.4378995490988
"MMP16"	2.31637403751292e-12	2.16041438108015e-13	0.176761246455151	7.33847488551132	1.2971579678428	135.66700297356
"C15orf48"	2.83307225344032e-12	2.65469993278195e-13	0.157399822261103	7.31084379801132	1.15072551438567	163.355512239745
"LUM"	3.19421202004721e-12	3.00356746492726e-13	0.377189698142319	7.29423680879921	2.75131098008956	38.0823578434799
"SEC31B"	3.4528884013441e-12	3.25246136204804e-13	0.148742405919598	-7.28350944714892	-1.08336671870705	199.337869990044
"RUNX2"	4.03941252050076e-12	3.82258608530979e-13	0.18683647380205	7.26169881776787	1.35675020092426	123.912633330904
"PGBD5"	4.38913650727648e-12	4.16791808341276e-13	0.159513837991745	7.2499934430843	1.15647427952136	186.045138084847
"POU2AF3"	5.3174119590259e-12	5.07844346438939e-13	0.177158439459183	-7.22318343783336	-1.27964790577398	149.48418008837
"ACOX2"	6.21136324225388e-12	5.96274590721472e-13	0.146981361408143	-7.20133132274355	-1.05846148176795	185.639497090295
"AJM1"	7.29924098967427e-12	7.03498080422383e-13	0.160941158068365	-7.17875358636999	-1.15535691567782	174.108795933859
"SNAI2"	7.78048032017645e-12	7.51579188903628e-13	0.267052015915781	7.16970796220235	1.91468496483356	64.2128057412435
"TEKTIP1"	8.35515293775002e-12	8.09372648477505e-13	0.144855659884882	7.15955856091903	1.03710257982638	234.014500361087
"CA13"	9.55516977744236e-12	9.28228418831975e-13	0.204222629617106	7.14075029489076	1.45830280266171	103.978831443264
"FLJ16779"	1.0386118708271e-11	1.01178593215505e-12	0.276140646194934	7.12889402586996	1.96857740295894	71.759716208172
"INHBA"	1.21607614986458e-11	1.19396325968248e-12	0.671476257269232	7.10606716584333	4.77155538442426	27.8812966460935
"SMIM31"	1.29974793770063e-11	1.2782427979025e-12	0.222191687594119	-7.096642350776	-1.57681494017082	97.7542808881364
"LINC00602"	1.64876600488166e-11	1.63409069997282e-12	0.20213728101574	-7.06260557727667	-1.42761588827731	101.799997319097
"LOC105378954"	1.78542350379391e-11	1.77440658379562e-12	0.312238962741207	7.05115346640454	2.20164484447922	51.5075273243571
"EFHD1"	2.24298918938708e-11	2.23404809776773e-12	0.237192904369968	7.0190356321852	1.6648654474743	87.7070884684996
"EGFR-AS1"	2.40220024246473e-11	2.393936243378e-12	0.179214016478005	7.00936998921417	1.25617734874746	131.267676676447
"GABRA2"	2.57189228566472e-11	2.57006655532487e-12	1.04698170147487	6.99942961378771	7.32827472639706	53.1025593569474
"GJB1"	3.21402747969115e-11	3.23105148807481e-12	0.179688868571573	-6.96728959429902	-1.25194438421009	161.583856534741
"DOK7"	3.78132603370623e-11	3.82819771009193e-12	0.27302172166604	-6.94338296700967	-1.89569437183964	67.8857832967929
"RADX"	3.84121274493224e-11	3.89511935091965e-12	0.188895201869224	6.94093546445105	1.31110940571874	126.909746395525
"GPR35"	3.86367934630584e-11	3.92001104430527e-12	0.19387856540824	-6.94003561467354	-1.345524148855	110.269705159723
"CHST1"	4.28063871710014e-11	4.34772457478636e-12	0.296627115602709	6.9253911725865	2.0542588079448	56.6781650840053
"WNT5A"	5.02523192591787e-11	5.12593962628438e-12	0.150870052346816	-6.90204443074997	-1.0413118045673	179.520332427156
"LOC729867"	5.14936922547271e-11	5.26100028442059e-12	0.187605425330701	6.89834999253019	1.29416788442867	116.778401121908
"SNORD14B"	5.17318354022214e-11	5.28815572942491e-12	0.337635292816049	-6.8976184209176	-2.32887941527989	47.8229848844966
"MGC70870"	5.75466901134556e-11	5.90141888456668e-12	0.146479479826202	-6.88200922944401	-1.00807313208808	215.037805431217
"FPR1"	6.45232381122525e-11	6.648574800296e-12	0.555529414669242	6.8650118197804	3.81371599794003	27.2188942044274
"DPY19L2P2"	6.60741815764937e-11	6.82281861853053e-12	0.176551228656757	-6.86131780013194	-1.21137408781777	149.698154871065
"KLRC2"	6.76988953281727e-11	7.00167682802157e-12	0.191549397412981	-6.85762089053085	-1.31357314926785	116.76349694897
"NIPAL1"	6.77767747564974e-11	7.01343243398474e-12	0.396840494458011	6.85738115993128	2.72128653019418	42.4106892460355
"LIPG"	6.87415605401993e-11	7.12452803501875e-12	0.180779284214688	6.85513485057766	1.23926637148259	147.823208912742
"RHCG"	6.89191494185767e-11	7.15046054143481e-12	0.159038395510035	6.85461544818216	1.09014704271719	205.057177709902
"EOMES"	7.85005817187376e-11	8.18312731398843e-12	0.188393170154211	6.83530406514139	1.28772460179995	142.368855904758
"EFNB2"	8.02265884299536e-11	8.380574655518e-12	0.157488213871514	6.83188547357432	1.07594144060796	185.210248603565
"TMEM233"	8.6340068587843e-11	9.03334087338542e-12	0.793373226019784	6.821120054187	5.41169402245859	28.614731160082
"TRIM67"	8.72283587026564e-11	9.14056792171668e-12	0.200983881922911	-6.81942490345711	-1.37059448957858	107.467186220206
"GREM1-AS1"	8.90240370046037e-11	9.34331890585094e-12	0.414966664000749	6.81627220293486	2.82852573697292	35.9378490806088
"ATOH8"	9.64349946416455e-11	1.01474490621117e-11	0.209580019248879	-6.80439539141771	-1.42606531711031	94.1566864076278
"CLVS2"	1.05198665766343e-10	1.11155691726027e-11	0.687283918769995	6.79126349463568	4.66752618799282	26.0183814136093
"SULT1C2"	1.30467552882775e-10	1.3842541104747e-11	0.219143115855454	6.7595453676911	1.48130783364213	101.51470539014
"LINC00261"	1.39586100830456e-10	1.48328811344983e-11	0.148988926668133	-6.74952611525518	-1.0056046514304	205.18324217595
"LCAT"	1.46535768243895e-10	1.55793775334934e-11	0.152604268280277	6.74239784698226	1.02891868989324	188.189454176247
"LOC107986465"	1.53622407413468e-10	1.63831464903895e-11	0.176242596156615	6.73508736532171	1.18700928260592	146.382926988867
"PRKXP1"	1.61115244276833e-10	1.72174156637231e-11	0.179193920443502	-6.72786194461544	-1.20559195805828	138.143125157948
"TIMP3"	1.84713074714382e-10	1.98400381129902e-11	0.746611840037684	6.70719550240374	5.00767157554214	54.4026146147071
"SLC2A14"	1.93181673453165e-10	2.07707483770699e-11	0.228962365591993	6.70050008186491	1.53416234939313	87.6774892077988
"DUSP15"	1.96980956172572e-10	2.12222697825853e-11	0.27337414829331	6.69735702192049	1.83088427168373	59.8518341746117
"FOXL1"	2.21941448225794e-10	2.40084098146288e-11	0.230913549720821	6.67930130832567	1.54234117476041	97.6818157454917
"MIR4253"	2.43965977193244e-10	2.65108007762003e-11	0.241144097710054	6.66475456804118	1.60716622676925	77.728190940574
"RAB38"	2.46145373812475e-10	2.67745090719407e-11	0.245091519955241	-6.66330067902103	-1.63311849134006	79.9064237131283
"HSD11B1"	2.86616467806638e-10	3.13019677613321e-11	0.61691140867064	6.64031208245203	4.09648428079815	23.7796327119839
"GPR84-AS1"	3.35111223283887e-10	3.68909641315086e-11	0.261560262282906	6.61605560922834	1.73049724042805	60.9687002353383
"CLIP3"	3.49508715562919e-10	3.8514093158192e-11	0.167383463320074	-6.60968412176828	-1.10635181975327	148.819311057345
"PLEKHO1"	4.48736637922064e-10	4.99385828692822e-11	0.153900211607271	6.57111883416484	1.01129657907449	180.711930181269
"MIR6716"	4.95333563209126e-10	5.52865070277647e-11	0.38161007731216	6.55595606756462	2.50181890179846	35.0143084249791
"MT1F"	4.97507362009449e-10	5.55563018243501e-11	0.210344224536324	6.55522967890888	1.37885470346758	114.737544454607
"UTY"	4.97508003071659e-10	5.55835403420857e-11	0.162699716891932	6.5551565344844	1.06652211234291	159.496214602319
"FGF12"	5.39597965833502e-10	6.04922527087959e-11	0.217387061198078	6.54251626836665	1.42225838442084	114.174769818217
"LOC107986182"	6.22686337425743e-10	7.01469947091852e-11	0.298269751349985	-6.52034257570896	-1.94482095877343	54.1759707293765
"LINC02735"	6.74415285356821e-10	7.61585109003389e-11	0.287983745889182	6.50799883081332	1.87419788154004	55.1682772577519
"LRRC58-DT"	6.85180746583458e-10	7.74116182319213e-11	0.261272895642616	6.50554614033701	1.69972287782249	64.8466481888088
"PRUNE2"	7.77825450322078e-10	8.83033425009338e-11	0.328897967887262	6.48572971951502	2.13314332501451	45.0864382208157
"OGDHL"	8.08853457373324e-10	9.19583300524906e-11	0.265301914831351	6.4796127463052	1.7190536689604	61.2947157534229
"LOC105374715"	9.60352744172692e-10	1.0954933012487e-10	0.403677267631758	6.4531493077679	2.60498968017952	37.2404679556368
"LGALS2"	1.03318740138798e-09	1.18139814257982e-10	0.293925519415617	-6.44170361853277	-1.8933810819987	51.0434536483989
"LOC105378114"	1.03994093101891e-09	1.19082407707457e-10	0.291356720504175	-6.4404976397494	-1.87648227073226	54.5131754469508
"TRNW"	1.32894038906029e-09	1.53263916436156e-10	0.175377134635771	-6.40209035375514	-1.12278026192089	140.880786873606
"LOC400212"	1.41593921970617e-09	1.63606584879498e-10	0.317444549684855	6.3921151758401	2.02914212352829	44.2078904282554
"LINC01559"	1.43137322976499e-09	1.65546251331964e-10	0.375355619764988	-6.39031326844445	-2.39863999736939	39.2295044556538
"COL26A1"	1.44069919103861e-09	1.66703521313319e-10	0.224674681569838	6.38924799060617	1.43550225776017	88.1946265184239
"COL4A2-AS1"	1.48442091740212e-09	1.71843627198847e-10	0.167595484307489	6.38460216368862	1.07003049173403	152.166898258296
"AQP1"	1.52989821970424e-09	1.77275379359603e-10	0.22154834192367	6.37983802684269	1.41344253658857	86.6326712563507
"PROX1"	1.76223294169227e-09	2.05255439558217e-10	0.404917536437059	6.35735636746942	2.57420507856816	30.8393181816468
"SH2D2A"	1.82642616695737e-09	2.12931789791622e-10	0.196408451655348	6.3517119353994	1.24752990659259	144.092505764012
"CHST6"	1.85509957497364e-09	2.16578544820272e-10	0.23061159190151	6.34909977054881	1.46417600522777	90.7068123929043
"EDIL3-DT"	1.90462980804591e-09	2.22777100902875e-10	0.630116881819032	6.34475679239495	3.99793836592403	22.3131594046287
"DNER"	2.05863598053323e-09	2.41015428507795e-10	0.170009589941761	6.33263104481179	1.07660800718092	158.796540573024
"DENND2D"	2.18055811647775e-09	2.55884857331441e-10	0.205777945643192	-6.3233909193352	-1.30121439287961	99.7143675347692
"NAV2-AS2"	2.24815059051686e-09	2.64307771603932e-10	0.391823126824917	6.31838681329065	2.47569007767286	32.310112785014
"NTRK2"	2.30834001689789e-09	2.71510096455963e-10	0.28349810406749	6.31422988273624	1.79007220040201	63.728699231342
"SPINK6"	2.4394939671569e-09	2.87735869003381e-10	1.24172716760035	6.30524634803831	7.82939568877208	20.5983097007457
"HPDL"	2.57204251808756e-09	3.03931633765166e-10	0.203254242812131	-6.29675982732735	-1.27984315087327	105.00888606889
"CRISPLD2"	3.15141934221205e-09	3.74115964067548e-10	0.275398889204054	6.26446150437326	1.72522573976595	67.1274177965017
"PTGS1"	3.24546429319481e-09	3.85634811444979e-10	0.429477512789898	6.25973394778563	2.68841496662146	29.3558281036669
"CNIH3"	3.46424163323726e-09	4.13143871948353e-10	0.298207846021353	6.24897922067156	1.86349463322866	50.2815973898158
"GLIS3-AS1"	3.6510383122095e-09	4.36218633053808e-10	0.227661088463005	6.24048413734493	1.42071541124406	83.9041401436548
"CGB5"	3.73304309041117e-09	4.46627937044223e-10	0.48257669021498	6.23679455059614	3.00973167177751	25.270122323554
"IGFL3"	4.08525118422685e-09	4.903067122439e-10	0.658053931118983	6.22217595415609	4.09452734674642	20.7728169975695
"ADGRL3"	4.35440087060559e-09	5.2358383209051e-10	0.266167980564139	6.21186805805296	1.65340037654284	65.3396212479115
"LOC105378443"	4.42104885619996e-09	5.31839165085377e-10	0.168011480568032	6.20940994531406	1.04325215836608	137.686840552123
"LOC105370912"	4.6853876986873e-09	5.64661751269746e-10	0.362475585103093	-6.19999159790769	-2.24734558208585	38.9575461794251
"KIAA1755"	4.92646187857732e-09	5.95329008752887e-10	0.415221200921585	6.19166254665333	2.5709095583226	33.0364383134382
"SGCZ"	5.02646997424426e-09	6.0851220078084e-10	1.24357658956983	6.18821002362378	7.6955131167199	18.7806847465651
"OR7E14P"	5.05624749154786e-09	6.12393214451654e-10	0.183319061398578	6.18720753023724	1.1342330771213	149.045853878753
"LAMA4"	5.15643717726337e-09	6.25090948152934e-10	0.222728545298496	6.18397039682746	1.37734673065435	81.4986367293322
"PTPRK-AS1"	5.58003782798202e-09	6.77660903698576e-10	0.179024446984489	6.17121757954112	1.1047988143983	131.350707116609
"KIF5A"	6.18970210727605e-09	7.55519156092631e-10	0.242589198880135	6.15400161170812	1.49289432089133	78.8720503476544
"R3HDML-AS1"	6.18970210727605e-09	7.55756779985215e-10	0.26529017115057	6.15395176615953	1.63258291729682	84.0833293480424
"PKIA"	6.46394493291269e-09	7.90653451085263e-10	0.540709668300712	6.1467927135301	3.32363024924609	25.3186613332526
"SP6"	6.79273990310223e-09	8.32354520972064e-10	0.186528180374511	6.13863139254078	1.14502774364048	122.361629019578
"LOC100288175"	6.83753681969636e-09	8.38217122274796e-10	0.218138521383513	6.13751612784603	1.33882869309579	89.221392987322
"KCNQ5"	7.31973318402646e-09	9.00127730597258e-10	0.170296603445777	6.12618211716951	1.04326800664423	140.224290051006
"MYOZ1"	7.97140754160767e-09	9.85054074518548e-10	1.24354555947684	6.11181326596732	7.60031824724531	17.5772618622882
"IL31RA"	8.33043014944656e-09	1.0321490749246e-09	0.222290242711892	6.10435768876399	1.35693915223555	92.3826155874193
"SAMD12"	8.48711749422441e-09	1.0548069358846e-09	0.329870199580264	-6.10088816450191	-2.01250119644111	44.2615173839464
"NOTUM"	8.75672962060701e-09	1.08974972999309e-09	0.359970931367283	6.09567741688358	2.19426667707009	39.3879434412679
"TMEM92-AS1"	9.23415373985442e-09	1.15269346635217e-09	0.192460313603399	6.08668930662252	1.17144613275903	139.395592074291
"LINC01504"	1.06020545038905e-08	1.33386848560933e-09	0.169741791876479	-6.0632635197612	-1.02918921446355	149.714629299581
"LOC105377650"	1.09010929447445e-08	1.37387225012124e-09	0.326361976683634	6.05851115139026	1.97726767512756	53.4562115666568
"LOC101448202"	1.09528988518335e-08	1.38099947845157e-09	0.265984376161892	6.05767862989547	1.61124787136197	57.9260537256323
"AGT"	1.16636108241251e-08	1.47443122687979e-09	0.216737304452675	6.04713618548227	1.31063999649966	90.2876360432668
"SHC4"	1.21835921580893e-08	1.54149418611331e-09	0.293468611921965	6.03996315985945	1.77253960458376	50.7704447224569
"LINC03034"	1.41689942565882e-08	1.80352348670928e-09	0.3032231810764	-6.01458119960963	-1.82376044418794	50.7512309382866
"MMP3"	1.7071219532785e-08	2.18319205732444e-09	1.08413511115356	5.98355504743754	6.48698211644712	29.7951500195508
"CKMT2"	1.79969602477726e-08	2.30453075853365e-09	0.204775079810534	5.97474308056466	1.22347849117007	103.483368331513
"SLC22A15"	1.81762897399223e-08	2.32848663407731e-09	0.181084647596333	5.9730568838566	1.08162890088603	151.384521638701
"GRID1"	2.1628426977662e-08	2.78489765812958e-09	0.262780791885294	5.94379975971963	1.56191640766674	62.9620022279655
"SHE"	2.2189483959812e-08	2.85956326899777e-09	0.208792879589881	-5.93946350293104	-1.24011768799597	94.3892203949544
"PERM1"	2.2190594636284e-08	2.86091814209942e-09	0.256675903580373	5.93938584052546	1.52449722732934	71.9396820334724
"RASSF5"	2.28946025484774e-08	2.95418259280577e-09	0.196102954096789	-5.9341241365549	-1.16369927315548	123.48801550154
"PARP8"	2.3456881226727e-08	3.0382636525854e-09	0.360476369151803	5.92951737395977	2.13745089378755	36.3460635016681
"TMEM130"	2.7735989336623e-08	3.61523543638504e-09	0.28210359672851	5.90090020393649	1.66466517146648	69.2194420151546
"TTLL6"	3.23458985787833e-08	4.2426062570981e-09	0.235558065998986	-5.87444565502582	-1.38377305731403	76.9984794056561
"OTULINL"	3.30760008162022e-08	4.34559372925148e-09	0.201241876158626	5.87047077892571	1.1813845534854	128.723818152619
"EPHB3"	3.61065923302634e-08	4.75953223858767e-09	0.196465559729294	-5.85536859383216	-1.15037826820856	143.562852443773
"GDF6"	4.29736411385275e-08	5.69289867318668e-09	0.603906427294389	5.82553775575675	3.51807969314764	20.4628927418985
"LINC00672"	4.42374876876596e-08	5.87481953019102e-09	0.342072021154171	-5.82028264545146	-1.99095584821812	47.8969075664318
"FAM83E"	4.69647128719844e-08	6.26008104191087e-09	0.499123480201905	-5.80965741147061	-2.899736425994	22.9089293496516
"UBE2QL1"	5.26803886548445e-08	7.04495559524459e-09	0.450895976981372	5.78984941436279	2.61061980826413	28.0003378363292
"PLPPR1"	5.64675915342704e-08	7.56683610686941e-09	0.357518859444555	-5.77783410382756	-2.06568465886028	38.6365615248451
"F7"	6.09347986925228e-08	8.18209304783015e-09	0.19966557162751	-5.76466348737817	-1.1510048304476	105.723644891314
"NRIP3"	6.90490156793357e-08	9.32819662483899e-09	0.19492386011405	5.74251254414237	1.11935271185759	117.715515461454
"KCNJ18"	7.01702962324459e-08	9.4873397843901e-09	0.457991832859475	5.73964825318802	2.62871202344627	25.9339005953549
"ZG16B"	7.07543547454724e-08	9.57017073688282e-09	0.349360542247071	-5.73817587298235	-2.00469223449417	38.9734716691987
"MUC16"	9.66036769618563e-08	1.31984054911027e-08	0.465472595347028	-5.6834762571528	-2.64550244401013	27.0315417545174
"LOC101928032"	1.08272829597857e-07	1.49109417488011e-08	0.180515483349405	-5.66258506375499	-1.02218427979085	152.616921691497
"TMEM45B"	1.09002189134796e-07	1.50173386767374e-08	0.416969989361916	-5.66136527012405	-2.36061941645755	31.1743327923463
"CDH22"	1.26121032497341e-07	1.74378012495641e-08	0.774106935950422	5.63567099948136	4.36261200943317	17.7091052911902
"LOC102724852"	1.2633469571114e-07	1.74794238041882e-08	0.271621552627959	-5.63526017791387	-1.53065811898747	55.2563664493348
"WNT7A"	1.26716101590471e-07	1.75408353372929e-08	0.761418286583429	5.63465576738148	4.29032993988704	16.8877807027392
"FIGNL2"	1.39212082050474e-07	1.93618289183945e-08	0.368336270539544	5.61760876978786	2.0691690636139	34.9837192310056
"LOC105377297"	1.562390430022e-07	2.18494069310672e-08	0.375478516198741	5.59668110209309	2.10143351585145	38.2231962691997
"PDE4C"	1.56937614669838e-07	2.19556691303514e-08	0.314035909942503	5.59583954461015	1.75729456328389	43.8653764376625
"SYT9"	1.79784792560433e-07	2.52894460566633e-08	0.294772705368658	5.57126627804995	1.64225723310996	51.4354756799129
"KRT4"	1.87359335922357e-07	2.64265365962675e-08	0.354477806225508	-5.56359996379565	-1.97217270988259	41.6511787485692
"ADAMTSL3"	1.90695643755641e-07	2.69283533420023e-08	0.317859754746694	5.56031800331048	1.7674013168459	45.5395911825891
"IL1R2"	1.91083566330983e-07	2.70144352771755e-08	0.182011565239301	-5.55976098418761	-1.01194079908839	122.560027659477
"LOC107985020"	1.97005943356959e-07	2.78839843379697e-08	0.212720252396721	5.55422893306082	1.18149698050987	98.757676763769
"SDR16C5"	2.53109399205102e-07	3.61841537224352e-08	0.253187496233367	-5.50853050824249	-1.39469104730703	63.2295308356579
"HILPDA-AS1"	2.55263522808357e-07	3.65617987400383e-08	0.196843852769735	-5.5067021928179	-1.08396047568982	109.205352719624
"TRHDE"	2.65271481865659e-07	3.80821670848477e-08	1.28184278726284	5.49952224174232	7.04952291896894	11.9990108463686
"OVGP1"	2.67779013135981e-07	3.84713910097071e-08	0.224852549499725	-5.49772883356388	-1.23617834468499	96.5882541366138
"LOC107984684"	2.7139013007014e-07	3.90198335867787e-08	0.354767875957304	5.49523144039363	1.94953158600225	35.1335931640004
"ANO1"	2.73069629426361e-07	3.92762192927994e-08	0.249014923515326	-5.49407561402643	-1.36810681881421	76.9747102098278
"MIR181A2HG"	2.77331128261876e-07	3.99194481569544e-08	0.320915798331851	5.49120773598682	1.76221531440025	47.5831353710783
"LOC105376292"	2.77363043191715e-07	3.99391877298396e-08	0.284667061756519	5.49112043622868	1.56314112033239	54.5222492505386
"NGF"	2.81209834815834e-07	4.05391778470923e-08	0.658234482295759	5.48848670410808	3.61271120426574	17.3752011892804
"PLXNC1"	2.83951541074986e-07	4.09654328356967e-08	0.196525006711193	-5.48663846994428	-1.07826166212769	122.152339583077
"PYCARD-AS1"	2.89772621713245e-07	4.18368815491629e-08	0.192863695452302	-5.48291721949909	-1.05745567681165	125.214981929031
"PLEKHG1"	2.94894270283301e-07	4.26407485234632e-08	0.254932655637361	5.47955060312886	1.39691638695494	64.4114096974991
"INSYN1"	2.9798673277322e-07	4.31041803700246e-08	0.286716892939819	5.47763759474088	1.57053123181445	61.9356230169277
"DRD1"	2.98673213529918e-07	4.32197900865113e-08	0.214927259551906	-5.47716347550645	-1.17719173590839	95.4666002983664
"RASGRF2-AS1"	3.16064247743072e-07	4.59089662532939e-08	0.564987907385788	5.46646861626398	3.08848866429307	18.7269312422656
"LOC105371123"	3.22344434594901e-07	4.68563798881465e-08	0.387196720942981	-5.4628449640221	-2.11519565708923	35.1550626318807
"MIR3605"	3.28155672609499e-07	4.77907049008646e-08	0.207736232455102	5.45934027629025	1.13410278068693	93.3784594066462
"LOC105374291"	3.3722551836337e-07	4.92404868729127e-08	0.385752046945067	5.45403145148713	2.10390379651394	31.3215343335304
"ARHGAP44-AS1"	3.39510763749847e-07	4.95927097160946e-08	0.520303532151728	5.4527645646731	2.83709266299119	21.407174577369
"LINC01133"	3.47128016596825e-07	5.08001465887343e-08	0.352323998829163	-5.44848684949368	-1.91963267438172	40.496846608762
"LOC107984455"	3.54256111345432e-07	5.19206794545481e-08	0.40715434337551	5.44460428286222	2.21679428172826	28.7349709566064
"IL1A"	3.58989644771199e-07	5.26928501690046e-08	0.420505200530333	5.44197574950383	2.28837910382632	29.9699504576086
"BRINP1"	3.61893213770284e-07	5.31388004056295e-08	0.64977255379143	5.44047465270047	3.53507110892273	16.5353166773205
"PLAAT2"	3.78947959412845e-07	5.56844295735252e-08	0.420984992594159	-5.43213288474613	-2.28684642225534	28.898820597514
"KIF25-AS1"	4.1577647345298e-07	6.13459308289167e-08	0.613589917268305	-5.41483301050903	-3.32248693893992	18.5823182204228
"TRIM31"	4.50832280343718e-07	6.66413467422293e-08	0.359579504359508	-5.3999987892238	-1.94172888817104	38.4766181004899
"LOC107984104"	4.81697757916676e-07	7.14668709801567e-08	0.835577714562317	5.38744365135	4.50162785352829	15.5333952573872
"CGB7"	4.95588221993706e-07	7.36630339249096e-08	0.367025015793349	5.38199934289569	1.97532839382608	38.8979617446804
"TRIM46"	5.62912155580284e-07	8.44998370387266e-08	0.226834365109741	-5.35724642550656	-1.21520759166621	79.8710684147383
"CARMIL3"	5.83773534256346e-07	8.76632566594742e-08	0.327056629951872	-5.35059966588577	-1.74994909494622	45.7991940743936
"EPHA5"	5.86903044003541e-07	8.81973012121305e-08	0.215732396217897	-5.34950053317245	-1.15406056859021	87.8185225097191
"KLRG2"	6.05369716742422e-07	9.11707354761973e-08	0.282759759656759	-5.34349621212298	-1.5109257046667	59.8725885341113
"FGF1"	6.18225258203958e-07	9.32081001420373e-08	0.77398963922863	5.33949060385975	4.13271040614607	15.2233686280464
"LOC107986174"	6.21681340183877e-07	9.38310066219754e-08	1.28827599121293	5.3382828335546	6.8771816087725	10.6481041405118
"KCNJ12"	6.41137058307703e-07	9.68725080728124e-08	0.220497138521834	5.33249486808749	1.17579985959565	88.8442027066859
"HPCAL4"	6.5360336548633e-07	9.89345562784965e-08	0.455329075578017	5.32867002116391	2.42629839479686	24.0767701567032
"NRXN3"	6.61009518933662e-07	1.00127800225085e-07	0.330107349102837	5.32649179653366	1.75831408697173	38.1335268926806
"SSTR5"	6.61029828378169e-07	1.00166972847126e-07	0.233280691412478	-5.32642071504143	-1.24255110715861	86.6912920178626
"LOC107986198"	6.62332174178647e-07	1.00400486841038e-07	0.37450681202989	5.32599754484877	1.99462236140033	31.0965230512396
"ADGRA1"	7.26945582017334e-07	1.10552255005639e-07	0.593816374582749	5.308465087867	3.15225349307627	17.8729929001869
"NHERF4"	7.40996682877066e-07	1.12770040691224e-07	0.353070156447821	-5.3048429527908	-1.87298173127297	41.8134366133276
"TRPS1"	8.38331170295602e-07	1.2840708418496e-07	0.488593775731085	5.28110498014966	2.58031502228356	22.9059268956904
"IGLON5"	8.63385164631754e-07	1.32433185575853e-07	0.311901436499564	5.27544658064206	1.64541936667897	57.5540909147313
"LOC440570"	8.67462935144045e-07	1.33106036572641e-07	0.298128307928206	-5.27451719785238	-1.57248288733395	50.4360960923256
"LRRC38"	9.02375165408035e-07	1.38709446329035e-07	0.414048297953951	5.26694936424216	2.18077141967411	29.067824243487
"NALT1"	9.13552884138822e-07	1.40577296319729e-07	0.251153719871821	-5.26449229315403	-1.32219682266217	77.681337356969
