"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"LOC107985877"	0.854121657708087	0.775551105760817	0.187647393002498	-0.285121438679493	-0.0535022946573284	104.443874765824
"PLEKHH2"	0.136909628911623	0.0688174048015883	0.0604259731951444	1.81961664676418	0.109952106722811	1607.44616940018
"C1GALT1C1L"	0.252404396680855	0.146276844972092	0.266723662418536	1.45280881075235	0.387498486797784	54.9612943396718
"DYNC2LI1"	0.463285083281954	0.323892258027568	0.0850491558777441	-0.986490941907238	-0.0839002218902512	659.632501613462
"LRPPRC"	0.354210120202397	0.226596988708284	0.0506557526250902	1.20917143705899	0.0612514891969851	15311.8563694424
"LOC102723904"	0.561132515048488	0.42131666476911	0.242701565277702	-0.804139066523167	-0.195165810146122	72.311471791281
"PPM1B"	0.00631480660242511	0.00197516585041725	0.0544086740107705	-3.09394126506611	-0.168337241699453	2838.53745729073
"SLC3A1"	2.37076094890826e-09	2.79240504930657e-10	0.0747779191659305	-6.30988631783577	-0.471840169021334	971.325477719706
"PREPL"	1.23781404565578e-09	1.42348953210893e-10	0.0675963325537075	-6.4133577352789	-0.433519462259805	2543.26668060511
"CAMKMT"	2.71880662840219e-05	5.15464239273325e-06	0.119652824095769	-4.55839336915425	-0.545424639958734	289.130825630026
"LOC107985878"	0.575845694287555	0.43688930711063	0.488868820700004	-0.777456808953319	-0.380074393338197	15.9784358452897
"LINC01833"	3.37182857274744e-06	5.60467764726873e-07	0.11578304932681	5.00436395760332	0.579420518952495	335.008553092655
"SIX3"	0.00168770299408316	0.000458489728365844	0.367549571235523	3.50390451209424	1.28785860107045	30.5215309903764
"LINC01121"	0.52386000786655	0.383347783837691	0.447279953709452	0.87174448923172	0.389913834790033	18.2048769895738
"SRBD1"	3.86336515542903e-05	7.48918598906409e-06	0.0800777147852504	-4.47928962579364	-0.358691277094834	857.255534049626
"LOC102724965"	0.97462092936835	0.958682824279944	0.271751254917442	-0.0518065652317497	-0.0140784991146903	51.6210596930671
"PRKCE"	2.52405992661429e-24	1.26113407571238e-25	0.0805832702667666	10.4642180981946	0.843240915137208	723.876307499031
"EPAS1"	4.57078739507335e-118	3.66900970390314e-120	0.0401119264163651	23.3081043661236	0.934932967238906	21449.3456785104
"ATP6V1E2"	5.83504337830118e-05	1.16618024160882e-05	0.0887306687195612	-4.38381648295874	-0.388978968076764	541.441853884948
"RHOQ"	6.19657002953475e-18	4.1619511474514e-19	0.0436697609730763	8.93257790267588	0.390083541883239	6393.78588207829
"RHOQ-AS1"	0.220126508086721	0.123363640719381	0.367064001722885	1.54080751165711	0.565574971113538	29.7229046000194
"PIGF"	0.0678983283726756	0.0297799035378873	0.0568529911641012	2.17300549732054	0.123541862338708	2159.75179634326
"CRIPT"	1.24645216974555e-05	2.24542440233199e-06	0.0576164485840067	4.72997956280241	0.272524624283607	1915.92179357206
"LOC105374584"	0.57265411091881	0.433501006916806	0.225590455977403	0.783214763166386	0.176685775550939	72.0622346871172
"SOCS5"	0.655714899156046	0.523989835143756	0.0608028521066696	0.637207281812143	0.0387440201173167	2618.13545312654
"LINC01119"	0.0534399449850268	0.0225017973996364	0.325765920374923	2.28178905299802	0.743329110951323	44.3729073515223
"MCFD2"	3.81787063831718e-12	3.60251212964128e-13	0.0474895414573456	7.26971331877028	0.345235352034759	14601.2791973673
"TTC7A"	1.35064149149758e-14	1.09670938560416e-15	0.0534595289629699	8.01552120954162	0.42850598825479	3909.88281134207
"CALM2"	0.641411142166886	0.508491615900117	0.0444312885080947	-0.66118821837355	-0.0293774444887083	22041.0049441099
"EPCAM-DT"	0.601450639606013	0.463642149255615	0.376123541486052	-0.732862742079773	-0.275646929974223	28.7854185369087
"BCYRN1"	0.588324997406185	0.449508183460238	0.326238350544406	0.756235213826331	0.246712928782299	1406.25598726533
"EPCAM"	0.376093887365247	0.245628514516093	0.127475534820727	1.16103291407432	0.148003291666091	268.895804364161
"MSH2"	0.408702978141971	0.273681243977228	0.060628222173672	-1.09462434843521	-0.0663651281936408	3257.57390433493
"MSH6"	5.41053704454104e-05	1.0745439431549e-05	0.0467791127026251	-4.40160227726259	-0.205903049000198	6223.94673162745
"FBXO11"	0.0335506465441605	0.0130534787652019	0.0554632361172871	2.48230692180159	0.137676774919458	3175.54175375312
"LOC100506235"	0.890823562814249	0.82792644782933	0.470738134015622	0.217361736942239	0.102320458454584	16.6798232960974
"FOXN2"	0.0151086639882784	0.00528015341697055	0.0778592839584339	2.78942616716604	0.217182724030467	1425.90509041588
"PPP1R21"	0.562605375703401	0.423098412831718	0.0837077549922639	-0.801057406568441	-0.0670547171237694	709.205921893012
